"","doc_id","word","freq"
"1093","doc149","psychopathology",1
"1094","doc149","security",1
"1095","doc149","life",1
"1096","doc149","stress",1
"1097","doc150","longitudinal",1
"1098","doc150","study",1
"1099","doc150","maternal",1
"1100","doc150","substance",1
"1101","doc150","adolescent",1
"1102","doc150","health",2
"1103","doc150","sexual",1
"1104","doc150","behavior",2
"1105","doc150","risk",1
"1106","doc151","adolescent",1
"1107","doc151","school",1
"1108","doc151","intervention",1
"1109","doc151","music",1
"1110","doc151","therapy",1
"1111","doc151","rap",2
"1112","doc151","singing",2
"1113","doc151","emotion",1
"1114","doc151","regulation",1
"1115","doc151","rct",1
"1116","doc152","emotional",1
"1117","doc152","regulation",1
"1118","doc152","attachment",3
"1119","doc152","model",1
"1120","doc152","mental",1
"1121","doc152","representation",1
"1122","doc153","child",1
"1123","doc153","anxiety",1
"1124","doc153","physical",1
"1125","doc153","illness",1
"1126","doc153","medical",1
"1127","doc153","comorbidity",1
"1128","doc154","refugee",1
"1129","doc154","child",1
"1130","doc154","mental",1
"1131","doc154","health",1
"1132","doc154","multiple",1
"1133","doc154","informant",1
"1134","doc155","resilience",1
"1135","doc155","positive",1
"1136","doc155","youth",1
"1137","doc155","development",1
"1138","doc155","school",1
"1139","doc155","asset",2
"1140","doc155","risk",1
"1141","doc155","protective",1
"1142","doc155","factor",1
"1143","doc156","aggression",1
"1144","doc156","dyadic",1
"1145","doc156","regulation",1
"1146","doc156","mother",1
"1147","doc156","child",1
"1148","doc156","interaction",1
"1149","doc157","adolescent",1
"1150","doc157","child",1
"1151","doc157","emotion",1
"1152","doc157","regulation",2
"1153","doc157","emotional",1
"1154","doc157","social",1
"1155","doc157","executive",1
"1156","doc157","functioning",1
"1157","doc157","psychological",1
"1158","doc157","intervention",1
"1159","doc157","music",1
"1160","doc157","therapy",1
"1161","doc157","rap",2
"1162","doc157","singing",2
"1163","doc157","rct",2
"1164","doc157","restactivity",2
"1165","doc157","rhythm",1
"1166","doc157","school",1
"1167","doc157","prevention",1
"1168","doc157","identity",1
"1169","doc157","youth",1
"1170","doc158","interparental",1
"1171","doc158","conflict",2
"1172","doc158","child",1
"1173","doc158","related",1
"1174","doc158","infancy",1
"1175","doc158","cognitive",1
"1176","doc158","development",1
"1177","doc158","ecl",2
"1178","doc158","benefit",2
"1179","doc159","adolescence",1
"1180","doc159","emotion",1
"1181","doc159","regulation",1
"1182","doc159","parent",1
"1183","doc159","interaction",1
"1184","doc159","respiratory",1
"1185","doc159","sinus",1
"1186","doc159","arrhythmia",1
"1187","doc160","attachment",1
"1188","doc160","style",1
"1189","doc160","illness",1
"1190","doc160","behaviour",1
"1191","doc160","affect",1
"1192","doc160","regulation",1
"1193","doc161","emotional",1
"1194","doc161","mental",1
"1195","doc161","disorder",1
"1196","doc161","prevention",1
"1197","doc161","research",1
"1198","doc161","translation",2
"1199","doc161","family",1
"1200","doc162","emotion",2
"1201","doc162","regulation",1
"1202","doc162","dysregulation",1
"1203","doc162","psychological",1
"1204","doc162","symptom",1
"1205","doc162","model",1
"1206","doc162","cluster",1
"1207","doc162","analysis",1
"1208","doc162","person",1
"1209","doc162","approach",1
"1210","doc163","psychological",1
"1211","doc163","control",1
"1212","doc163","child",1
"1213","doc163","emotion",1
"1214","doc163","regulation",1
"1215","doc163","parenting",1
"1216","doc164","adolescent",1
"1217","doc164","health",2
"1218","doc164","behavior",1
"1219","doc164","mental",1
"1220","doc164","cohort",1
"1221","doc164","study",1
"1222","doc164","latent",1
"1223","doc164","class",1
"1224","doc165","epidemiology",1
"1225","doc165","screening",1
"1226","doc165","crosscultural",1
"1227","doc165","parent",1
"1228","doc165","adolescent",2
"1229","doc165","report",1
"1230","doc165","child",1
"1231","doc165","psychopathology",1
"1232","doc166","child",1
"1233","doc166","maltreatment",1
"1234","doc166","heterogeneity",2
"1235","doc166","symptom",1
"1236","doc166","developmental",1
"1237","doc166","trajectory",1
"1238","doc166","longitudinal",1
"1239","doc167","adhd",1
"1240","doc167","multimodal",2
"1241","doc167","intensive",1
"1242","doc167","therapy",2
"1243","doc167","cognitive",1
"1244","doc167","reinforcement",1
"1245","doc167","social",1
"1246","doc167","skill",1
"1247","doc167","training",1
"1248","doc168","parent",1
"1249","doc168","child",2
"1250","doc168","relation",1
"1251","doc168","adoption",1
"1252","doc168","adjustment",1
"1253","doc168","passive",1
"1254","doc168","gene",1
"1255","doc168","environment",1
"1256","doc168","correlation",2
"1257","doc169","literature",1
"1258","doc169","review",1
"1259","doc169","parental",1
"1260","doc169","cancer",1
"1261","doc169","child",1
"1262","doc169","psychosocial",1
"1263","doc169","functioning",2
"1264","doc169","parent",1
"1265","doc169","relationship",1
"1266","doc169","family",1
"1267","doc170","interpersonal",1
"1268","doc170","violence",1
"1269","doc170","abuse",1
"1270","doc170","childhood",1
"1271","doc170","psychiatric",1
"1272","doc170","outpatient",1
"1273","doc171","adverse",1
"1274","doc171","childhood",1
"1275","doc171","experience",1
"1276","doc171","household",2
"1277","doc171","community",1
"1278","doc171","national",1
"1279","doc171","survey",1
"1280","doc171","child",2
"1281","doc171","health",1
"1282","doc171","adolescent",1
"1283","doc171","emotional",1
"1284","doc171","regulation",1
"1285","doc171","allostatic",2
"1286","doc171","load",2
"1287","doc172","attention",1
"1288","doc172","reactivity",1
"1289","doc173","intimate",1
"1290","doc173","partner",1
"1291","doc173","violence",1
"1292","doc173","subjective",1
"1293","doc173","health",2
"1294","doc173","complaints",1
"1295","doc173","quality",1
"1296","doc173","life",1
"1297","doc173","attachment",1
"1298","doc173","negative",1
"1299","doc173","emotionality",1
"1300","doc173","emotion",1
"1301","doc173","regulation",1
"1302","doc174","cigarettes",2
"1303","doc174","social",1
"1304","doc174","context",1
"1305","doc174","substance",1
"1306","doc174","regulation",1
"1307","doc174","hierarchical",1
"1308","doc174","linear",2
"1309","doc174","modeling",1
"1310","doc175","maternal",1
"1311","doc175","depression",1
"1312","doc175","child",1
"1313","doc175","effect",1
"1314","doc175","negative",1
"1315","doc175","affect",1
"1316","doc175","frontal",1
"1317","doc175","eeg",1
"1318","doc175","asymmetry",1
"1319","doc176","temperament",1
"1320","doc176","autistic",1
"1321","doc176","trait",1
"1322","doc176","emotional",1
"1323","doc176","conduct",1
"1324","doc176","school",1
"1325","doc176","age",1
"1326","doc176","child",1
"1327","doc177","adolescent",1
"1328","doc177","mother",2
"1329","doc177","infant",1
"1330","doc177","interaction",1
"1331","doc177","dyadic",1
"1332","doc177","affective",1
"1333","doc177","coordination",2
"1334","doc177","maternal",1
"1335","doc177","attachment",1
"1336","doc177","video",1
"1337","doc177","intervention",1
"1338","doc178","pregnancy",1
"1339","doc178","prenatal",1
"1340","doc178","environment",1
"1341","doc178","functional",1
"1342","doc178","review",1
"1343","doc178","cognitive",1
"1344","doc178","deficit",1
"1345","doc178","dual",1
"1346","doc178","task",1
"1347","doc178","orbitofrontal",1
"1348","doc178","cortex",1
"1349","doc178","prefrontal",1
"1350","doc178","map",2
"1351","doc179","child",3
"1352","doc179","abuse",1
"1353","doc179","neglect",1
"1354","doc179","behavior",1
"1355","doc179","checklist",1
"1356","doc179","cbcl",1
"1357","doc179","youth",1
"1358","doc179","report",1
"1359","doc179","ysr",1
"1360","doc179","crossinformant",1
"1361","doc179","assessment",1
"1362","doc180","internalize",1
"1363","doc180","emotion",1
"1364","doc180","socialization",1
"1365","doc180","adolescence",1
"1366","doc180","parent",1
"1367","doc180","training",1
"1368","doc181","verbal",1
"1369","doc181","autism",1
"1370","doc181","spectrum",1
"1371","doc181","disorder",1
"1372","doc181","maladaptive",1
"1373","doc181","behavior",1
"1374","doc181","child",1
"1375","doc181","adolescent",1
"1376","doc182","externalize",2
"1377","doc182","parent",1
"1378","doc182","growth",1
"1379","doc182","patterns",2
"1380","doc182","gender",1
"1381","doc182","ethnicity",1
"1382","doc183","cognitive",2
"1383","doc183","training",1
"1384","doc183","processis",1
"1385","doc183","intervention",1
"1386","doc183","development",1
"1387","doc183","affective",1
"1388","doc183","disorder",2
"1389","doc183","antisocial",1
"1390","doc184","parental",1
"1391","doc184","substance",1
"1392","doc184","abuse",1
"1393","doc184","mental",1
"1394","doc184","health",1
"1395","doc184","behavioral",1
"1396","doc184","prosocial",1
"1397","doc184","behavior",1
"1398","doc184","home",1
"1399","doc184","care",1
"1400","doc184","child",1
"1401","doc185","adhd",1
"1402","doc185","emotion",1
"1403","doc185","regulation",1
"1404","doc185","temperament",1
"1405","doc186","pediatric",1
"1406","doc186","primary",1
"1407","doc186","care",1
"1408","doc186","screen",1
"1409","doc186","mental",1
"1410","doc186","identification",1
"1411","doc187","child",1
"1412","doc187","violence",2
"1413","doc187","management",1
"1414","doc187","multisite",2
"1415","doc187","evaluation",2
"1416","doc187","national",1
"1417","doc187","safe",2
"1418","doc187","start",1
"1419","doc187","victimization",1
"1420","doc188","positive",1
"1421","doc188","psychology",1
"1422","doc188","hope",1
"1423","doc188","gratitude",2
"1424","doc188","depression",1
"1425","doc188","child",1
"1426","doc188","intervention",1
"1427","doc188","life",1
"1428","doc188","satisfaction",1
"1429","doc189","youth",1
"1430","doc189","cognition",1
"1431","doc189","stress",1
"1432","doc189","disorder",1
"1433","doc189","posttraumatic",1
"1434","doc190","adolescence",1
"1435","doc190","adoption",1
"1436","doc190","attachment",1
"1437","doc190","behaviour",1
"1438","doc190","emotion",1
"1439","doc190","regulation",1
"1440","doc191","informant",1
"1441","doc191","discrepancies",1
"1442","doc191","communal",2
"1443","doc191","coping",1
"1444","doc191","emotion",1
"1445","doc192","adulthood",1
"1446","doc192","music",1
"1447","doc192","identity",1
"1448","doc192","issue",1
"1449","doc192","transition",1
"1450","doc192","university",1
"1451","doc192","romantic",1
"1452","doc192","relationship",1
"1453","doc192","peer",1
"1454","doc192","friend",1
"1455","doc193","disorder",1
"1456","doc193","obesity",1
"1457","doc193","bmi",1
"1458","doc193","nichd",2
"1459","doc193","adolescence",1
"1460","doc193","attachment",1
"1461","doc194","adolescent",1
"1462","doc194","psychotherapy",1
"1463","doc194","symptom",1
"1464","doc194","change",1
"1465","doc194","emotion",1
"1466","doc194","regulation",1
"1467","doc194","attachment",1
"1468","doc195","adolescent",1
"1469","doc195","emotional",1
"1470","doc195","adjustment",1
"1471","doc195","family",1
"1472","doc195","maternal",1
"1473","doc195","depression",1
"1474","doc196","autism",1
"1475","doc196","spectrum",1
"1476","doc196","disorder",1
"1477","doc196","longitudinal",1
"1478","doc196","study",1
"1479","doc196","psychopathology",1
"1480","doc196","emotion",1
"1481","doc196","regulation",1
"1482","doc196","emotional",1
"1483","doc196","control",1
"1484","doc197","adolescence",1
"1485","doc197","depression",1
"1486","doc197","adhd",1
"1487","doc198","child",2
"1488","doc198","mental",2
"1489","doc198","health",2
"1490","doc198","welfare",1
"1491","doc198","service",1
"1492","doc199","fetal",1
"1493","doc199","growth",1
"1494","doc199","behaviour",1
"1495","doc199","adolescence",1
"1496","doc200","clinical",3
"1497","doc200","diagnosis",2
"1498","doc200","psychological",1
"1499","doc200","test",1
"1500","doc200","standard",2
"1501","doc200","child",1
"1502","doc200","adolescent",1
"1503","doc200","psychology",1
"1504","doc201","adolescent",1
"1505","doc201","risk",2
"1506","doc201","behavior",1
"1507","doc201","negative",1
"1508","doc201","affect",1
"1509","doc201","restraint",1
"1510","doc201","perception",1
"1511","doc202","psychosocial",1
"1512","doc202","prevalence",1
"1513","doc202","child",1
"1514","doc202","sdq",1
"1515","doc202","kidscreen",2
"1516","doc203","attachment",1
"1517","doc203","positive",1
"1518","doc203","affect",1
"1519","doc203","emotion",1
"1520","doc203","regulation",1
"1521","doc203","socialization",1
"1522","doc204","adolescence",1
"1523","doc204","affect",1
"1524","doc204","regulation",1
"1525","doc204","amygdala",1
"1526","doc204","development",1
"1527","doc204","emotion",1
"1528","doc204","prefrontal",1
"1529","doc204","cortex",1
"1530","doc205","aggressive",1
"1531","doc205","behavior",1
"1532","doc205","violence",1
"1533","doc205","ptsd",1
"1534","doc205","intervention",1
"1535","doc205","adolescence",1
"1536","doc206","emotion",2
"1537","doc206","regulation",1
"1538","doc206","child",1
"1539","doc206","adolescent",1
"1540","doc206","anxiety",1
"1541","doc207","adolescence",1
"1542","doc207","alcohol",1
"1543","doc207","drink",2
"1544","doc207","smoke",1
"1545","doc207","behavioural",1
"1546","doc207","emotional",1
"1547","doc207","child",1
"1548","doc208","child",1
"1549","doc208","abuse",1
"1550","doc208","maltreatment",1
"1551","doc208","mental",1
"1552","doc208","health",1
"1553","doc208","functional",1
"1554","doc208","magnetic",1
"1555","doc208","resonance",1
"1556","doc208","resilience",1
"1557","doc209","psychiatric",1
"1558","doc209","illness",1
"1559","doc209","school",2
"1560","doc209","avoidance",1
"1561","doc209","academic",1
